fid	dist	x	y	value_s
1	199.0	77825.61572565201	74854.33947075972	{1: 265.5924987792969}
1	200.0	77826.27019442781	74855.09555978986	{1: 265.6499938964844}
2	0	77687.8155489655	74710.42244152006	{1: 282.3874816894531}
2	1.0	77688.4700177413	74711.1785305502	{1: 281.5199890136719}
2	2.0	77689.12448651712	74711.93461958034	{1: 282.01251220703125}
2	3.0	77689.77895529292	74712.69070861048	{1: 281.67498779296875}
2	4.0	77690.43342406872	74713.44679764062	{1: 282.1025085449219}
2	5.0	77691.08789284453	74714.20288667076	{1: 282.45001220703125}
2	6.0	77691.74236162033	74714.9589757009	{1: 282.45001220703125}
2	7.0	77692.39683039613	74715.71506473103	{1: 282.13250732421875}
2	8.0	77693.05129917194	74716.47115376117	{1: 282.01751708984375}
2	9.0	77693.70576794774	74717.22724279131	{1: 282.2125244140625}
2	10.0	77694.36023672354	74717.98333182145	{1: 280.89251708984375}
2	11.0	77695.01470549936	74718.73942085159	{1: 280.44000244140625}
2	12.0	77695.66917427516	74719.49550988173	{1: 282.2724914550781}
2	13.0	77696.32364305096	74720.25159891187	{1: 280.94500732421875}
2	14.0	77696.97811182677	74721.00768794201	{1: 282.2724914550781}
2	15.0	77697.63258060257	74721.76377697215	{1: 282.32000732421875}
2	16.0	77698.28704937837	74722.51986600229	{1: 281.802490234375}
2	17.0	77698.94151815418	74723.27595503243	{1: 281.4250183105469}
2	18.0	77699.59598692998	74724.03204406257	{1: 281.5550231933594}
2	19.0	77700.25045570578	74724.7881330927	{1: 281.8500061035156}
2	20.0	77700.9049244816	74725.54422212284	{1: 282.0350036621094}
2	21.0	77701.5593932574	74726.30031115298	{1: 281.8374938964844}
2	22.0	77702.2138620332	74727.05640018312	{1: 281.4775085449219}
2	23.0	77702.86833080901	74727.81248921326	{1: 281.4775085449219}
2	24.0	77703.52279958481	74728.5685782434	{1: 281.4800109863281}
2	25.0	77704.17726836061	74729.32466727354	{1: 282.0325012207031}
2	26.0	77704.83173713642	74730.08075630368	{1: 281.0625}
2	27.0	77705.48620591222	74730.83684533382	{1: 279.8274841308594}
2	28.0	77706.14067468804	74731.59293436396	{1: 273.4624938964844}
2	29.0	77706.79514346384	74732.3490233941	{1: 272.0824890136719}
2	30.0	77707.44961223964	74733.10511242424	{1: 270.3500061035156}
2	31.0	77708.10408101545	74733.86120145438	{1: 270.31500244140625}
2	32.0	77708.75854979125	74734.61729048452	{1: 258.3550109863281}
2	33.0	77709.41301856705	74735.37337951465	{1: 247.22500610351562}
2	34.0	77710.06748734287	74736.1294685448	{1: 247.05999755859375}
2	35.0	77710.72195611866	74736.88555757493	{1: 247.05999755859375}
2	36.0	77711.37642489446	74737.64164660507	{1: 246.2375030517578}
2	37.0	77712.03089367028	74738.39773563521	{1: 246.27499389648438}
2	38.0	77712.68536244608	74739.15382466535	{1: 246.6425018310547}
2	39.0	77713.33983122188	74739.90991369549	{1: 246.81500244140625}
2	40.0	77713.99429999769	74740.66600272563	{1: 246.84249877929688}
2	41.0	77714.64876877349	74741.42209175577	{1: 246.67750549316406}
2	42.0	77715.30323754929	74742.17818078591	{1: 247.4199981689453}
2	43.0	77715.9577063251	74742.93426981605	{1: 247.4199981689453}
2	44.0	77716.6121751009	74743.69035884619	{1: 248.91749572753906}
2	45.0	77717.2666438767	74744.44644787633	{1: 247.86000061035156}
2	46.0	77717.92111265252	74745.20253690646	{1: 247.44749450683594}
2	47.0	77718.57558142832	74745.9586259366	{1: 247.0574951171875}
2	48.0	77719.23005020412	74746.71471496674	{1: 247.06500244140625}
2	49.0	77719.88451897993	74747.47080399688	{1: 247.05999755859375}
2	50.0	77720.53898775573	74748.22689302702	{1: 247.0399932861328}
2	51.0	77721.19345653153	74748.98298205716	{1: 247.01499938964844}
2	52.0	77721.84792530735	74749.7390710873	{1: 249.7025909423828}
2	53.0	77722.50239408315	74750.49516011744	{1: 255.36500549316406}
2	54.0	77723.15686285894	74751.25124914758	{1: 256.2300109863281}
2	55.0	77723.81133163476	74752.00733817772	{1: 256.56500244140625}
2	56.0	77724.46580041056	74752.76342720786	{1: 256.8974914550781}
2	57.0	77725.12026918636	74753.519516238	{1: 256.6025085449219}
2	58.0	77725.77473796217	74754.27560526814	{1: 256.260009765625}
2	59.0	77726.42920673797	74755.03169429828	{1: 255.9875030517578}
2	60.0	77727.08367551377	74755.78778332841	{1: 255.5550079345703}
2	61.0	77727.73814428959	74756.54387235855	{1: 256.05999755859375}
2	62.0	77728.39261306539	74757.2999613887	{1: 255.88751220703125}
2	63.0	77729.04708184118	74758.05605041883	{1: 256.01751708984375}
2	64.0	77729.701550617	74758.81213944897	{1: 256.01751708984375}
2	65.0	77730.3560193928	74759.56822847911	{1: 255.8074951171875}
2	66.0	77731.0104881686	74760.32431750925	{1: 253.40499877929688}
2	67.0	77731.66495694441	74761.08040653939	{1: 251.83250427246094}
2	68.0	77732.31942572021	74761.83649556953	{1: 248.4425048828125}
2	69.0	77732.97389449601	74762.59258459967	{1: 249.47500610351562}
2	70.0	77733.62836327183	74763.34867362981	{1: 249.54107666015625}
2	71.0	77734.28283204763	74764.10476265995	{1: 249.5175018310547}
2	72.0	77734.93730082343	74764.86085169009	{1: 249.5175018310547}
2	73.0	77735.59176959924	74765.61694072023	{1: 249.05026245117188}
2	74.0	77736.24623837504	74766.37302975036	{1: 251.48526000976562}
2	75.0	77736.90070715084	74767.1291187805	{1: 252.49249267578125}
2	76.0	77737.55517592665	74767.88520781064	{1: 250.77000427246094}
2	77.0	77738.20964470245	74768.64129684078	{1: 248.16749572753906}
2	78.0	77738.86411347827	74769.39738587092	{1: 248.5}
2	79.0	77739.51858225407	74770.15347490106	{1: 250.1425018310547}
2	80.0	77740.17305102987	74770.9095639312	{1: 248.3699951171875}
2	81.0	77740.82751980568	74771.66565296134	{1: 250.02000427246094}
2	82.0	77741.48198858148	74772.42174199148	{1: 251.02499389648438}
2	83.0	77742.13645735728	74773.17783102162	{1: 252.47999572753906}
2	84.0	77742.7909261331	74773.93392005176	{1: 252.47999572753906}
2	85.0	77743.4453949089	74774.6900090819	{1: 252.61500549316406}
2	86.0	77744.09986368469	74775.44609811204	{1: 252.5850067138672}
2	87.0	77744.7543324605	74776.20218714217	{1: 253.90249633789062}
2	88.0	77745.4088012363	74776.95827617231	{1: 253.66250610351562}
2	89.0	77746.0632700121	74777.71436520245	{1: 253.8625030517578}
2	90.0	77746.71773878792	74778.47045423259	{1: 253.97250366210938}
2	91.0	77747.37220756372	74779.22654326273	{1: 252.19749450683594}
2	92.0	77748.02667633952	74779.98263229287	{1: 249.8269500732422}
2	93.0	77748.68114511533	74780.73872132301	{1: 248.80982971191406}
2	94.0	77749.33561389113	74781.49481035315	{1: 249.73731994628906}
2	95.0	77749.99008266693	74782.25089938329	{1: 250.08201599121094}
2	96.0	77750.64455144275	74783.00698841343	{1: 249.26129150390625}
2	97.0	77751.29902021855	74783.76307744357	{1: 246.79513549804688}
2	98.0	77751.95348899435	74784.5191664737	{1: 245.8225860595703}
2	99.0	77752.60795777016	74785.27525550385	{1: 243.67623901367188}
2	100.0	77753.26242654596	74786.03134453399	{1: 243.8057403564453}
2	101.0	77753.91689532176	74786.78743356412	{1: 243.8057403564453}
2	102.0	77754.57136409757	74787.54352259426	{1: 244.0775604248047}
2	103.0	77755.22583287337	74788.2996116244	{1: 243.6936798095703}
2	104.0	77755.88030164917	74789.05570065454	{1: 244.43215942382812}
2	105.0	77756.53477042499	74789.81178968468	{1: 243.41500854492188}
2	106.0	77757.18923920079	74790.56787871482	{1: 244.64999389648438}
2	107.0	77757.84370797659	74791.32396774496	{1: 248.7449951171875}
2	108.0	77758.4981767524	74792.0800567751	{1: 250.13250732421875}
2	109.0	77759.1526455282	74792.83614580524	{1: 246.87750244140625}
2	110.0	77759.807114304	74793.59223483538	{1: 247.3175048828125}
2	111.0	77760.46158307981	74794.34832386552	{1: 246.91749572753906}
2	112.0	77761.11605185561	74795.10441289566	{1: 246.74749755859375}
2	113.0	77761.77052063141	74795.8605019258	{1: 246.74749755859375}
2	114.0	77762.42498940723	74796.61659095593	{1: 248.8800048828125}
2	115.0	77763.07945818303	74797.37267998607	{1: 250.7425079345703}
2	116.0	77763.73392695883	74798.12876901621	{1: 251.91500854492188}
2	117.0	77764.38839573464	74798.88485804635	{1: 251.125}
2	118.0	77765.04286451044	74799.64094707649	{1: 250.3175048828125}
2	119.0	77765.69733328624	74800.39703610663	{1: 249.45999145507812}
2	120.0	77766.35180206205	74801.15312513677	{1: 246.95249938964844}
2	121.0	77767.00627083785	74801.90921416691	{1: 246.3699951171875}
2	122.0	77767.66073961365	74802.66530319705	{1: 246.63999938964844}
2	123.0	77768.31520838947	74803.42139222719	{1: 246.3925018310547}
2	124.0	77768.96967716527	74804.17748125733	{1: 246.39999389648438}
2	125.0	77769.62414594107	74804.93357028747	{1: 246.39999389648438}
2	126.0	77770.27861471688	74805.6896593176	{1: 246.41000366210938}
2	127.0	77770.93308349268	74806.44574834775	{1: 246.43499755859375}
2	128.0	77771.5875522685	74807.20183737788	{1: 246.44000244140625}
2	129.0	77772.2420210443	74807.95792640802	{1: 246.52999877929688}
2	130.0	77772.8964898201	74808.71401543816	{1: 246.46499633789062}
2	131.0	77773.55095859591	74809.4701044683	{1: 247.03500366210938}
2	132.0	77774.20542737171	74810.22619349844	{1: 247.16000366210938}
2	133.0	77774.8598961475	74810.98228252858	{1: 247.16000366210938}
2	134.0	77775.51436492332	74811.73837155872	{1: 247.67250061035156}
2	135.0	77776.16883369912	74812.49446058886	{1: 247.4499969482422}
2	136.0	77776.82330247492	74813.250549619	{1: 247.5050048828125}
2	137.0	77777.47777125073	74814.00663864914	{1: 247.5}
2	138.0	77778.13224002653	74814.76272767928	{1: 246.92750549316406}
2	139.0	77778.78670880233	74815.51881670942	{1: 246.79750061035156}
2	140.0	77779.44117757815	74816.27490573956	{1: 246.7406768798828}
2	141.0	77780.09564635395	74817.0309947697	{1: 247.6824951171875}
2	142.0	77780.75011512975	74817.78708379983	{1: 247.6824951171875}
2	143.0	77781.40458390556	74818.54317282997	{1: 247.32749938964844}
2	144.0	77782.05905268136	74819.29926186011	{1: 246.6999969482422}
2	145.0	77782.71352145716	74820.05535089025	{1: 246.70249938964844}
2	146.0	77783.36799023297	74820.81143992039	{1: 246.72999572753906}
2	147.0	77784.02245900877	74821.56752895053	{1: 246.76499938964844}
2	148.0	77784.67692778457	74822.32361798067	{1: 247.46250915527344}
2	149.0	77785.33139656039	74823.07970701081	{1: 248.27000427246094}
2	150.0	77785.98586533619	74823.83579604095	{1: 248.27000427246094}
2	151.0	77786.64033411199	74824.59188507109	{1: 248.125}
2	152.0	77787.2948028878	74825.34797410123	{1: 248.2324981689453}
2	153.0	77787.9492716636	74826.10406313137	{1: 248.52999877929688}
2	154.0	77788.6037404394	74826.8601521615	{1: 252.04249572753906}
2	155.0	77789.25820921522	74827.61624119164	{1: 254.375}
2	156.0	77789.91267799101	74828.37233022178	{1: 251.62750244140625}
2	157.0	77790.56714676681	74829.12841925192	{1: 254.0675048828125}
2	158.0	77791.22161554263	74829.88450828206	{1: 254.50250244140625}
2	159.0	77791.87608431843	74830.6405973122	{1: 252.3074951171875}
2	160.0	77792.53055309423	74831.39668634234	{1: 248.65750122070312}
2	161.0	77793.18502187004	74832.15277537248	{1: 247.3800048828125}
2	162.0	77793.83949064584	74832.90886440262	{1: 247.3800048828125}
2	163.0	77794.49395942164	74833.66495343276	{1: 247.5124969482422}
2	164.0	77795.14842819746	74834.4210424629	{1: 247.5500030517578}
2	165.0	77795.80289697325	74835.17713149304	{1: 247.55250549316406}
2	166.0	77796.45736574905	74835.93322052318	{1: 247.58250427246094}
2	167.0	77797.11183452487	74836.68930955332	{1: 247.6125030517578}
2	168.0	77797.76630330067	74837.44539858346	{1: 247.61500549316406}
2	169.0	77798.42077207647	74838.2014876136	{1: 247.6199951171875}
2	170.0	77799.07524085228	74838.95757664373	{1: 247.61000061035156}
2	171.0	77799.72970962808	74839.71366567387	{1: 247.6125030517578}
2	172.0	77800.38417840388	74840.46975470401	{1: 248.4149932861328}
2	173.0	77801.0386471797	74841.22584373415	{1: 250.427490234375}
2	174.0	77801.6931159555	74841.98193276429	{1: 250.427490234375}
2	175.0	77802.3475847313	74842.73802179443	{1: 253.2100067138672}
2	176.0	77803.00205350711	74843.49411082457	{1: 255.5399932861328}
2	177.0	77803.65652228291	74844.25019985471	{1: 255.35000610351562}
2	178.0	77804.31099105872	74845.00628888485	{1: 255.36000061035156}
2	179.0	77804.96545983452	74845.76237791499	{1: 255.36000061035156}
2	180.0	77805.61992861032	74846.51846694513	{1: 255.52499389648438}
2	181.0	77806.27439738614	74847.27455597527	{1: 260.0224914550781}
2	182.0	77806.92886616194	74848.0306450054	{1: 264.9324951171875}
2	183.0	77807.58333493774	74848.78673403554	{1: 265.1875}
2	184.0	77808.23780371355	74849.54282306568	{1: 265.32000732421875}
2	185.0	77808.89227248935	74850.29891209582	{1: 265.4324951171875}
2	186.0	77809.54674126515	74851.05500112596	{1: 265.2275085449219}
2	187.0	77810.20121004096	74851.8110901561	{1: 265.10748291015625}
2	188.0	77810.85567881676	74852.56717918624	{1: 265.0874938964844}
2	189.0	77811.51014759256	74853.32326821638	{1: 265.1499938964844}
2	190.0	77812.16461636838	74854.07935724652	{1: 265.37750244140625}
2	191.0	77812.81908514418	74854.83544627666	{1: 265.37750244140625}
2	192.0	77813.47355391998	74855.5915353068	{1: 265.45001220703125}
2	193.0	77814.12802269579	74856.34762433694	{1: 265.6750183105469}
2	194.0	77814.78249147159	74857.10371336708	{1: 265.95001220703125}
2	195.0	77815.43696024739	74857.85980239722	{1: 265.8450012207031}
2	196.0	77816.0914290232	74858.61589142735	{1: 266.1449890136719}
2	197.0	77816.745897799	74859.3719804575	{1: 266.697509765625}
2	198.0	77817.4003665748	74860.12806948763	{1: 267.1100158691406}
2	199.0	77818.05483535062	74860.88415851777	{1: 267.0950012207031}
2	200.0	77818.70930412642	74861.64024754791	{1: 267.4674987792969}
3	0	77676.55824490068	74720.76509570693	{1: 281.33502197265625}
3	1.0	77677.25176621097	74721.4855318194	{1: 281.3650207519531}
3	2.0	77677.94528752127	74722.20596793188	{1: 281.3900146484375}
3	3.0	77678.63880883157	74722.92640404437	{1: 281.38250732421875}
3	4.0	77679.33233014187	74723.64684015684	{1: 281.4049987792969}
3	5.0	77680.02585145217	74724.36727626932	{1: 281.3999938964844}
3	6.0	77680.71937276247	74725.08771238179	{1: 281.4125061035156}
3	7.0	77681.41289407277	74725.80814849427	{1: 281.4024963378906}
3	8.0	77682.10641538307	74726.52858460674	{1: 281.4075012207031}
3	9.0	77682.79993669337	74727.24902071923	{1: 281.4225158691406}
3	10.0	77683.49345800366	74727.9694568317	{1: 281.4100036621094}
3	11.0	77684.18697931396	74728.68989294418	{1: 281.4175109863281}
3	12.0	77684.88050062426	74729.41032905666	{1: 281.42999267578125}
3	13.0	77685.57402193456	74730.13076516913	{1: 281.4425048828125}
3	14.0	77686.26754324486	74730.8512012816	{1: 281.45001220703125}
3	15.0	77686.96106455516	74731.5716373941	{1: 281.4624938964844}
3	16.0	77687.65458586546	74732.29207350657	{1: 281.4700012207031}
3	17.0	77688.34810717576	74733.01250961905	{1: 281.4700012207031}
3	18.0	77689.04162848605	74733.73294573152	{1: 281.4725036621094}
3	19.0	77689.73514979635	74734.453381844	{1: 281.4599914550781}
3	20.0	77690.42867110665	74735.17381795647	{1: 281.4649963378906}
3	21.0	77691.12219241695	74735.89425406896	{1: 281.4725036621094}
3	22.0	77691.81571372725	74736.61469018144	{1: 281.4800109863281}
3	23.0	77692.50923503755	74737.33512629391	{1: 281.51251220703125}
3	24.0	77693.20275634785	74738.05556240639	{1: 281.5174865722656}
3	25.0	77693.89627765815	74738.77599851886	{1: 281.5174865722656}
3	26.0	77694.58979896845	74739.49643463135	{1: 281.54498291015625}
3	27.0	77695.28332027874	74740.21687074382	{1: 282.3424987792969}
3	28.0	77695.97684158904	74740.9373068563	{1: 282.3424987792969}
3	29.0	77696.67036289934	74741.65774296877	{1: 278.6075134277344}
3	30.0	77697.36388420964	74742.37817908125	{1: 271.8349914550781}
3	31.0	77698.05740551994	74743.09861519372	{1: 265.28997802734375}
3	32.0	77698.75092683024	74743.81905130621	{1: 265.28997802734375}
3	33.0	77699.44444814052	74744.53948741869	{1: 258.7799987792969}
3	34.0	77700.13796945082	74745.25992353116	{1: 258.6150207519531}
3	35.0	77700.83149076112	74745.98035964364	{1: 258.6150207519531}
3	36.0	77701.52501207142	74746.70079575611	{1: 257.7749938964844}
3	37.0	77702.21853338172	74747.42123186859	{1: 256.864990234375}
3	38.0	77702.91205469202	74748.14166798108	{1: 256.87249755859375}
3	39.0	77703.60557600232	74748.86210409355	{1: 256.87750244140625}
3	40.0	77704.29909731261	74749.58254020603	{1: 256.6050109863281}
3	41.0	77704.99261862291	74750.3029763185	{1: 256.05999755859375}
3	42.0	77705.68613993321	74751.02341243098	{1: 256.4725036621094}
3	43.0	77706.37966124351	74751.74384854345	{1: 256.74249267578125}
3	44.0	77707.07318255381	74752.46428465594	{1: 257.6499938964844}
3	45.0	77707.76670386411	74753.18472076842	{1: 256.3074951171875}
3	46.0	77708.4602251744	74753.9051568809	{1: 257.7124938964844}
3	47.0	77709.1537464847	74754.62559299337	{1: 256.2124938964844}
3	48.0	77709.847267795	74755.34602910584	{1: 251.0074920654297}
3	49.0	77710.5407891053	74756.06646521832	{1: 247.1074981689453}
3	50.0	77711.2343104156	74756.78690133081	{1: 247.10501098632812}
3	51.0	77711.9278317259	74757.50733744328	{1: 247.1125030517578}
3	52.0	77712.6213530362	74758.22777355576	{1: 247.0800018310547}
3	53.0	77713.3148743465	74758.94820966823	{1: 247.07249450683594}
3	54.0	77714.0083956568	74759.66864578071	{1: 249.2949981689453}
3	55.0	77714.7019169671	74760.3890818932	{1: 251.27749633789062}
3	56.0	77715.3954382774	74761.10951800567	{1: 254.82749938964844}
3	57.0	77716.0889595877	74761.82995411815	{1: 255.16000366210938}
3	58.0	77716.782480898	74762.55039023062	{1: 255.52749633789062}
3	59.0	77717.47600220829	74763.2708263431	{1: 255.52249145507812}
3	60.0	77718.16952351859	74763.99126245557	{1: 255.13999938964844}
3	61.0	77718.86304482889	74764.71169856806	{1: 254.94749450683594}
3	62.0	77719.55656613919	74765.43213468054	{1: 253.3699951171875}
3	63.0	77720.25008744949	74766.15257079301	{1: 253.3000030517578}
3	64.0	77720.94360875979	74766.87300690549	{1: 253.3000030517578}
3	65.0	77721.63713007008	74767.59344301796	{1: 253.46749877929688}
3	66.0	77722.33065138038	74768.31387913044	{1: 253.552490234375}
3	67.0	77723.02417269068	74769.03431524293	{1: 252.72999572753906}
3	68.0	77723.71769400098	74769.7547513554	{1: 252.72999572753906}
3	69.0	77724.41121531128	74770.47518746788	{1: 252.40499877929688}
3	70.0	77725.10473662158	74771.19562358035	{1: 252.4449920654297}
3	71.0	77725.79825793188	74771.91605969283	{1: 252.4449920654297}
3	72.0	77726.49177924218	74772.6364958053	{1: 252.35000610351562}
3	73.0	77727.18530055248	74773.35693191779	{1: 252.47250366210938}
3	74.0	77727.87882186277	74774.07736803027	{1: 252.6074981689453}
3	75.0	77728.57234317307	74774.79780414274	{1: 252.66500854492188}
3	76.0	77729.26586448337	74775.51824025522	{1: 252.3800048828125}
