fid	dist	x	y	value_s
235	55.0	77336.01327356359	75756.38019479017	{1: 250.88499450683594}
235	56.0	77336.97290844475	75756.66144360323	{1: 250.88499450683594}
235	57.0	77337.93254332592	75756.94269241628	{1: 254.6750030517578}
235	58.0	77338.89217820708	75757.22394122934	{1: 255.989990234375}
235	59.0	77339.85181308824	75757.50519004242	{1: 256.6524963378906}
235	60.0	77340.81144796942	75757.78643885547	{1: 256.9849853515625}
235	61.0	77341.77108285058	75758.06768766853	{1: 256.5950012207031}
235	62.0	77342.73071773176	75758.34893648159	{1: 257.00750732421875}
235	63.0	77343.69035261292	75758.63018529465	{1: 257.45751953125}
235	64.0	77344.64998749408	75758.91143410772	{1: 256.94500732421875}
235	65.0	77345.60962237525	75759.19268292078	{1: 255.8175048828125}
235	66.0	77346.56925725641	75759.47393173384	{1: 254.90499877929688}
235	67.0	77347.52889213759	75759.7551805469	{1: 251.6824951171875}
235	68.0	77348.48852701875	75760.03642935996	{1: 246.3300018310547}
235	69.0	77349.44816189991	75760.31767817303	{1: 246.2100067138672}
235	70.0	77350.40779678109	75760.59892698609	{1: 245.36000061035156}
235	71.0	77351.36743166225	75760.88017579915	{1: 244.58250427246094}
235	72.0	77352.32706654341	75761.1614246122	{1: 244.5850067138672}
235	73.0	77353.28670142459	75761.44267342526	{1: 245.12249755859375}
235	74.0	77354.24633630575	75761.72392223832	{1: 245.69000244140625}
235	75.0	77355.20597118692	75762.0051710514	{1: 244.92250061035156}
235	76.0	77356.16560606808	75762.28641986445	{1: 244.2550048828125}
235	77.0	77357.12524094924	75762.56766867751	{1: 244.19000244140625}
235	78.0	77358.08487583042	75762.84891749057	{1: 244.614990234375}
235	79.0	77359.04451071158	75763.13016630363	{1: 245.6875}
235	80.0	77360.00414559274	75763.4114151167	{1: 245.72000122070312}
235	81.0	77360.96378047392	75763.69266392976	{1: 245.72000122070312}
235	82.0	77361.92341535508	75763.97391274282	{1: 245.072509765625}
235	83.0	77362.88305023625	75764.25516155588	{1: 244.1125030517578}
235	84.0	77363.84268511742	75764.53641036894	{1: 244.09750366210938}
235	85.0	77364.80231999858	75764.81765918201	{1: 244.07749938964844}
235	86.0	77365.76195487975	75765.09890799507	{1: 244.0800018310547}
235	87.0	77366.72158976091	75765.38015680813	{1: 244.0550079345703}
235	88.0	77367.68122464209	75765.66140562118	{1: 244.03749084472656}
235	89.0	77368.64085952325	75765.94265443424	{1: 245.91749572753906}
235	90.0	77369.60049440441	75766.22390324732	{1: 246.2725067138672}
235	91.0	77370.56012928559	75766.50515206037	{1: 246.9949951171875}
235	92.0	77371.51976416675	75766.78640087343	{1: 247.24000549316406}
235	93.0	77372.47939904791	75767.06764968649	{1: 244.36749267578125}
235	94.0	77373.43903392908	75767.34889849955	{1: 246.10000610351562}
235	95.0	77374.39866881024	75767.63014731262	{1: 245.08749389648438}
235	96.0	77375.35830369142	75767.91139612568	{1: 243.98500061035156}
235	97.0	77376.31793857258	75768.19264493874	{1: 243.73500061035156}
235	98.0	77377.27757345374	75768.4738937518	{1: 243.3125}
235	99.0	77378.23720833492	75768.75514256486	{1: 243.114990234375}
235	100.0	77379.19684321608	75769.03639137793	{1: 242.21749877929688}
235	101.0	77380.15647809724	75769.31764019099	{1: 240.98500061035156}
235	102.0	77381.11611297842	75769.59888900405	{1: 240.08999633789062}
235	103.0	77382.07574785958	75769.8801378171	{1: 240.1074981689453}
235	104.0	77383.03538274075	75770.16138663016	{1: 238.3956756591797}
235	105.0	77383.99501762191	75770.44263544324	{1: 238.3956756591797}
235	106.0	77384.95465250307	75770.7238842563	{1: 237.85667419433594}
235	107.0	77385.91428738425	75771.00513306935	{1: 237.4148406982422}
235	108.0	77386.87392226541	75771.28638188241	{1: 237.50418090820312}
235	109.0	77387.83355714659	75771.56763069547	{1: 237.91250610351562}
235	110.0	77388.79319202775	75771.84887950854	{1: 238.1875}
235	111.0	77389.75282690891	75772.1301283216	{1: 238.30999755859375}
235	112.0	77390.71246179008	75772.41137713466	{1: 237.75999450683594}
235	113.0	77391.67209667125	75772.69262594772	{1: 237.4246826171875}
235	114.0	77392.6317315524	75772.97387476078	{1: 237.5291748046875}
235	115.0	77393.59136643358	75773.25512357385	{1: 238.0721893310547}
235	116.0	77394.55100131474	75773.53637238691	{1: 239.24163818359375}
235	117.0	77395.51063619592	75773.81762119997	{1: 239.72715759277344}
235	118.0	77396.47027107708	75774.09887001303	{1: 240.69937133789062}
235	119.0	77397.42990595824	75774.38011882608	{1: 240.74737548828125}
235	120.0	77398.38954083942	75774.66136763916	{1: 240.77557373046875}
235	121.0	77399.34917572058	75774.94261645222	{1: 241.88035583496094}
235	122.0	77400.30881060174	75775.22386526527	{1: 244.87936401367188}
235	123.0	77401.26844548291	75775.50511407833	{1: 247.70484924316406}
235	124.0	77402.22808036408	75775.78636289139	{1: 248.93365478515625}
235	125.0	77403.18771524525	75776.06761170445	{1: 248.8794708251953}
235	126.0	77404.14735012641	75776.34886051752	{1: 248.8699188232422}
235	127.0	77405.10698500757	75776.63010933058	{1: 248.95457458496094}
235	128.0	77406.06661988875	75776.91135814364	{1: 248.8611602783203}
235	129.0	77407.02625476991	75777.1926069567	{1: 248.6002197265625}
235	130.0	77407.98588965107	75777.47385576976	{1: 248.6002197265625}
235	131.0	77408.94552453225	75777.75510458283	{1: 248.6649932861328}
235	132.0	77409.9051594134	75778.03635339589	{1: 249.7624969482422}
235	133.0	77410.86479429458	75778.31760220895	{1: 249.9949951171875}
235	134.0	77411.82442917574	75778.598851022	{1: 250.8300018310547}
235	135.0	77412.7840640569	75778.88009983506	{1: 252.6024932861328}
235	136.0	77413.74369893808	75779.16134864814	{1: 254.45249938964844}
235	137.0	77414.70333381924	75779.4425974612	{1: 254.04249572753906}
235	138.0	77415.66296870042	75779.72384627425	{1: 253.05250549316406}
235	139.0	77416.62260358158	75780.00509508731	{1: 253.61000061035156}
235	140.0	77417.58223846274	75780.28634390037	{1: 253.15249633789062}
235	141.0	77418.54187334391	75780.56759271344	{1: 252.6425018310547}
235	142.0	77419.50150822508	75780.8488415265	{1: 250.7550048828125}
235	143.0	77420.46114310624	75781.13009033956	{1: 249.2725067138672}
235	144.0	77421.42077798741	75781.41133915262	{1: 246.58250427246094}
235	145.0	77422.38041286857	75781.69258796568	{1: 243.13250732421875}
235	146.0	77423.34004774975	75781.97383677875	{1: 241.7449951171875}
235	147.0	77424.29968263091	75782.25508559181	{1: 241.7624969482422}
235	148.0	77425.25931751207	75782.53633440487	{1: 241.72999572753906}
235	149.0	77426.21895239325	75782.81758321793	{1: 241.6999969482422}
235	150.0	77427.17858727441	75783.09883203098	{1: 241.97499084472656}
235	151.0	77428.13822215557	75783.38008084406	{1: 241.9824981689453}
235	152.0	77429.09785703674	75783.66132965712	{1: 241.6750030517578}
235	153.0	77430.0574919179	75783.94257847017	{1: 241.6199951171875}
235	154.0	77431.01712679908	75784.22382728323	{1: 241.60000610351562}
235	155.0	77431.97676168024	75784.50507609629	{1: 241.60000610351562}
235	156.0	77432.9363965614	75784.78632490936	{1: 241.54750061035156}
235	157.0	77433.89603144258	75785.06757372242	{1: 241.5850067138672}
235	158.0	77434.85566632374	75785.34882253548	{1: 241.572509765625}
235	159.0	77435.81530120492	75785.63007134854	{1: 241.5574951171875}
235	160.0	77436.77493608608	75785.9113201616	{1: 241.53250122070312}
235	161.0	77437.73457096724	75786.19256897467	{1: 241.62249755859375}
235	162.0	77438.69420584841	75786.47381778773	{1: 242.66000366210938}
235	163.0	77439.65384072957	75786.75506660079	{1: 244.5749969482422}
235	164.0	77440.61347561073	75787.03631541385	{1: 245.44500732421875}
235	165.0	77441.57311049191	75787.3175642269	{1: 244.6875}
235	166.0	77442.53274537307	75787.59881303998	{1: 253.04750061035156}
235	167.0	77443.49238025425	75787.88006185304	{1: 262.55499267578125}
235	168.0	77444.45201513541	75788.1613106661	{1: 268.2974853515625}
235	169.0	77445.41165001657	75788.44255947915	{1: 270.385009765625}
235	170.0	77446.37128489774	75788.72380829221	{1: 270.83001708984375}
235	171.0	77447.3309197789	75789.00505710527	{1: 272.48248291015625}
235	172.0	77448.29055466007	75789.28630591834	{1: 273.9750061035156}
235	173.0	77449.25018954124	75789.5675547314	{1: 274.2749938964844}
235	174.0	77450.2098244224	75789.84880354446	{1: 274.1725158691406}
235	175.0	77451.16945930358	75790.13005235752	{1: 274.63751220703125}
235	176.0	77452.12909418474	75790.41130117058	{1: 275.41497802734375}
235	177.0	77453.0887290659	75790.69254998365	{1: 276.4649963378906}
235	178.0	77454.04836394708	75790.97379879671	{1: 276.5475158691406}
235	179.0	77455.00799882824	75791.25504760977	{1: 275.8550109863281}
235	180.0	77455.96763370941	75791.53629642283	{1: 275.8550109863281}
235	181.0	77456.92726859057	75791.81754523588	{1: 275.62750244140625}
235	182.0	77457.88690347174	75792.09879404896	{1: 272.95001220703125}
235	183.0	77458.84653835291	75792.38004286202	{1: 271.7925109863281}
235	184.0	77459.80617323407	75792.66129167507	{1: 271.6424865722656}
235	185.0	77460.76580811523	75792.94254048813	{1: 271.4200134277344}
235	186.0	77461.72544299641	75793.22378930119	{1: 268.8500061035156}
235	187.0	77462.68507787757	75793.50503811426	{1: 266.9425048828125}
235	188.0	77463.64471275875	75793.78628692732	{1: 265.5}
235	189.0	77464.6043476399	75794.06753574038	{1: 264.45001220703125}
235	190.0	77465.56398252107	75794.34878455344	{1: 263.9075012207031}
235	191.0	77466.52361740224	75794.6300333665	{1: 263.6700134277344}
235	192.0	77467.4832522834	75794.91128217957	{1: 263.6199951171875}
235	193.0	77468.44288716457	75795.19253099263	{1: 263.5050048828125}
235	194.0	77469.40252204574	75795.47377980569	{1: 263.54998779296875}
235	195.0	77470.3621569269	75795.75502861875	{1: 263.552490234375}
235	196.0	77471.32179180808	75796.0362774318	{1: 263.43499755859375}
235	197.0	77472.28142668924	75796.31752624488	{1: 263.36749267578125}
235	198.0	77473.2410615704	75796.59877505794	{1: 265.1025085449219}
235	199.0	77474.20069645157	75796.880023871	{1: 267.614990234375}
235	200.0	77475.16033133274	75797.16127268405	{1: 269.7799987792969}
236	0	77280.42086696881	75750.50785888346	{1: 274.7950134277344}
236	1.0	77281.38050184997	75750.78910769652	{1: 276.0675048828125}
236	2.0	77282.34013673115	75751.07035650958	{1: 276.7650146484375}
236	3.0	77283.2997716123	75751.35160532265	{1: 276.25250244140625}
236	4.0	77284.25940649348	75751.6328541357	{1: 275.6300048828125}
236	5.0	77285.21904137464	75751.91410294877	{1: 274.35748291015625}
236	6.0	77286.1786762558	75752.19535176182	{1: 272.62750244140625}
236	7.0	77287.13831113698	75752.47660057488	{1: 270.7074890136719}
236	8.0	77288.09794601814	75752.75784938796	{1: 267.7375183105469}
236	9.0	77289.0575808993	75753.03909820101	{1: 266.052490234375}
236	10.0	77290.01721578048	75753.32034701407	{1: 266.1000061035156}
236	11.0	77290.97685066164	75753.60159582713	{1: 266.1000061035156}
236	12.0	77291.93648554281	75753.88284464019	{1: 264.6925048828125}
236	13.0	77292.89612042397	75754.16409345326	{1: 264.2174987792969}
236	14.0	77293.85575530514	75754.44534226632	{1: 262.8399963378906}
236	15.0	77294.81539018631	75754.72659107938	{1: 261.427490234375}
236	16.0	77295.77502506747	75755.00783989244	{1: 257.89251708984375}
236	17.0	77296.73465994863	75755.2890887055	{1: 257.4075012207031}
236	18.0	77297.69429482981	75755.57033751857	{1: 257.2699890136719}
236	19.0	77298.65392971097	75755.85158633163	{1: 257.2699890136719}
236	20.0	77299.61356459215	75756.13283514469	{1: 259.60748291015625}
236	21.0	77300.5731994733	75756.41408395774	{1: 259.17498779296875}
236	22.0	77301.53283435447	75756.6953327708	{1: 258.38751220703125}
236	23.0	77302.49246923564	75756.97658158388	{1: 257.3475036621094}
236	24.0	77303.4521041168	75757.25783039693	{1: 256.7550048828125}
236	25.0	77304.41173899798	75757.53907921	{1: 253.78500366210938}
236	26.0	77305.37137387914	75757.82032802305	{1: 250.8675079345703}
236	27.0	77306.3310087603	75758.10157683611	{1: 244.28750610351562}
236	28.0	77307.29064364148	75758.38282564917	{1: 241.12750244140625}
236	29.0	77308.25027852264	75758.66407446224	{1: 241.21749877929688}
236	30.0	77309.2099134038	75758.9453232753	{1: 243.04998779296875}
236	31.0	77310.16954828498	75759.22657208836	{1: 242.60000610351562}
236	32.0	77311.12918316614	75759.50782090142	{1: 242.25250244140625}
236	33.0	77312.08881804731	75759.78906971448	{1: 242.2624969482422}
236	34.0	77313.04845292847	75760.07031852755	{1: 243.10000610351562}
236	35.0	77314.00808780963	75760.35156734061	{1: 241.3050079345703}
236	36.0	77314.96772269081	75760.63281615367	{1: 241.3050079345703}
236	37.0	77315.92735757197	75760.91406496672	{1: 239.2550048828125}
236	38.0	77316.88699245313	75761.19531377978	{1: 239.3074951171875}
236	39.0	77317.84662733431	75761.47656259286	{1: 239.3175048828125}
236	40.0	77318.80626221547	75761.75781140591	{1: 239.3050079345703}
236	41.0	77319.76589709664	75762.03906021897	{1: 239.27999877929688}
236	42.0	77320.7255319778	75762.32030903203	{1: 239.30499267578125}
236	43.0	77321.68516685897	75762.60155784509	{1: 239.3199920654297}
236	44.0	77322.64480174014	75762.88280665816	{1: 239.3074951171875}
236	45.0	77323.6044366213	75763.16405547122	{1: 239.28250122070312}
236	46.0	77324.56407150248	75763.44530428428	{1: 239.29750061035156}
236	47.0	77325.52370638364	75763.72655309734	{1: 239.3074951171875}
236	48.0	77326.4833412648	75764.0078019104	{1: 239.30250549316406}
236	49.0	77327.44297614598	75764.28905072347	{1: 239.30250549316406}
236	50.0	77328.40261102714	75764.57029953653	{1: 239.3300018310547}
236	51.0	77329.3622459083	75764.85154834959	{1: 239.37750244140625}
236	52.0	77330.32188078947	75765.13279716265	{1: 239.3574981689453}
236	53.0	77331.28151567063	75765.4140459757	{1: 239.36000061035156}
236	54.0	77332.24115055181	75765.69529478878	{1: 239.36000061035156}
236	55.0	77333.20078543297	75765.97654360184	{1: 239.33250427246094}
236	56.0	77334.16042031413	75766.2577924149	{1: 239.33250427246094}
236	57.0	77335.12005519531	75766.53904122795	{1: 239.3699951171875}
236	58.0	77336.07969007647	75766.82029004101	{1: 239.42250061035156}
236	59.0	77337.03932495763	75767.10153885408	{1: 239.49000549316406}
236	60.0	77337.9989598388	75767.38278766714	{1: 239.49000549316406}
236	61.0	77338.95859471997	75767.6640364802	{1: 239.3699951171875}
236	62.0	77339.91822960114	75767.94528529326	{1: 239.60499572753906}
236	63.0	77340.8778644823	75768.22653410632	{1: 239.39999389648438}
236	64.0	77341.83749936346	75768.50778291939	{1: 239.54249572753906}
236	65.0	77342.79713424464	75768.78903173245	{1: 239.73500061035156}
236	66.0	77343.7567691258	75769.07028054551	{1: 239.11260986328125}
236	67.0	77344.71640400698	75769.35152935857	{1: 238.5675048828125}
236	68.0	77345.67603888814	75769.63277817162	{1: 238.63499450683594}
236	69.0	77346.6356737693	75769.9140269847	{1: 239.36500549316406}
236	70.0	77347.59530865047	75770.19527579776	{1: 238.21499633789062}
236	71.0	77348.55494353164	75770.47652461081	{1: 238.53500366210938}
236	72.0	77349.5145784128	75770.75777342387	{1: 238.4600067138672}
236	73.0	77350.47421329397	75771.03902223693	{1: 238.16250610351562}
236	74.0	77351.43384817513	75771.32027104999	{1: 238.7449951171875}
236	75.0	77352.39348305631	75771.60151986306	{1: 239.4025115966797}
236	76.0	77353.35311793747	75771.88276867612	{1: 238.71749877929688}
236	77.0	77354.31275281863	75772.16401748918	{1: 238.74928283691406}
236	78.0	77355.2723876998	75772.44526630224	{1: 239.09564208984375}
236	79.0	77356.23202258097	75772.7265151153	{1: 239.22250366210938}
236	80.0	77357.19165746213	75773.00776392837	{1: 240.156005859375}
236	81.0	77358.1512923433	75773.28901274143	{1: 241.06094360351562}
236	82.0	77359.11092722446	75773.57026155449	{1: 243.03750610351562}
236	83.0	77360.07056210564	75773.85151036755	{1: 245.15249633789062}
236	84.0	77361.0301969868	75774.1327591806	{1: 243.75250244140625}
236	85.0	77361.98983186796	75774.41400799368	{1: 243.75250244140625}
236	86.0	77362.94946674914	75774.69525680674	{1: 242.33749389648438}
236	87.0	77363.9091016303	75774.9765056198	{1: 243.13499450683594}
236	88.0	77364.86873651147	75775.25775443285	{1: 241.7675018310547}
236	89.0	77365.82837139264	75775.53900324591	{1: 243.54249572753906}
236	90.0	77366.7880062738	75775.82025205898	{1: 245.1300048828125}
236	91.0	77367.74764115497	75776.10150087204	{1: 243.23001098632812}
236	92.0	77368.70727603613	75776.3827496851	{1: 243.40249633789062}
236	93.0	77369.6669109173	75776.66399849816	{1: 245.8074951171875}
236	94.0	77370.62654579847	75776.94524731122	{1: 248.1649932861328}
236	95.0	77371.58618067963	75777.22649612429	{1: 245.22500610351562}
236	96.0	77372.5458155608	75777.50774493735	{1: 245.25999450683594}
236	97.0	77373.50545044197	75777.78899375041	{1: 245.15750122070312}
236	98.0	77374.46508532313	75778.07024256347	{1: 245.1125030517578}
236	99.0	77375.4247202043	75778.35149137652	{1: 245.1475067138672}
236	100.0	77376.38435508547	75778.6327401896	{1: 245.13999938964844}
236	101.0	77377.34398996663	75778.91398900266	{1: 245.1374969482422}
236	102.0	77378.3036248478	75779.19523781571	{1: 244.94749450683594}
236	103.0	77379.26325972896	75779.47648662877	{1: 244.94000244140625}
236	104.0	77380.22289461014	75779.75773544183	{1: 244.9499969482422}
236	105.0	77381.1825294913	75780.0389842549	{1: 244.9499969482422}
236	106.0	77382.14216437246	75780.32023306796	{1: 244.9499969482422}
236	107.0	77383.10179925364	75780.60148188102	{1: 245.1425018310547}
236	108.0	77384.0614341348	75780.88273069408	{1: 244.27000427246094}
236	109.0	77385.02106901597	75781.16397950714	{1: 245.1300048828125}
236	110.0	77385.98070389713	75781.44522832021	{1: 245.1300048828125}
236	111.0	77386.9403387783	75781.72647713327	{1: 245.1475067138672}
236	112.0	77387.89997365947	75782.00772594633	{1: 245.20999145507812}
236	113.0	77388.85960854063	75782.28897475939	{1: 245.58499145507812}
236	114.0	77389.81924342179	75782.57022357245	{1: 245.7899932861328}
236	115.0	77390.77887830297	75782.85147238552	{1: 245.97250366210938}
236	116.0	77391.73851318413	75783.13272119858	{1: 245.5175018310547}
236	117.0	77392.6981480653	75783.41397001164	{1: 243.9550018310547}
236	118.0	77393.65778294647	75783.6952188247	{1: 241.72286987304688}
236	119.0	77394.61741782763	75783.97646763775	{1: 240.85633850097656}
236	120.0	77395.5770527088	75784.25771645083	{1: 242.6470947265625}
236	121.0	77396.53668758996	75784.53896526388	{1: 239.86744689941406}
236	122.0	77397.49632247112	75784.82021407694	{1: 238.15802001953125}
236	123.0	77398.4559573523	75785.10146289	{1: 239.52249145507812}
236	124.0	77399.41559223346	75785.38271170306	{1: 238.78250122070312}
236	125.0	77400.37522711464	75785.66396051612	{1: 239.2952117919922}
236	126.0	77401.3348619958	75785.94520932919	{1: 241.41030883789062}
236	127.0	77402.29449687696	75786.22645814225	{1: 243.0596923828125}
236	128.0	77403.25413175813	75786.50770695531	{1: 243.8807830810547}
236	129.0	77404.2137666393	75786.78895576837	{1: 244.73654174804688}
236	130.0	77405.17340152046	75787.07020458143	{1: 243.65078735351562}
236	131.0	77406.13303640163	75787.3514533945	{1: 244.76416015625}
236	132.0	77407.0926712828	75787.63270220756	{1: 246.49624633789062}
236	133.0	77408.05230616397	75787.91395102062	{1: 248.75498962402344}
236	134.0	77409.01194104513	75788.19519983367	{1: 248.97499084472656}
236	135.0	77409.97157592629	75788.47644864673	{1: 248.97499084472656}
236	136.0	77410.93121080747	75788.7576974598	{1: 249.7899932861328}
236	137.0	77411.89084568863	75789.03894627286	{1: 245.95750427246094}
236	138.0	77412.8504805698	75789.32019508592	{1: 245.65499877929688}
236	139.0	77413.81011545096	75789.60144389898	{1: 245.73748779296875}
236	140.0	77414.76975033213	75789.88269271204	{1: 246.1699981689453}
236	141.0	77415.7293852133	75790.16394152511	{1: 241.96749877929688}
236	142.0	77416.68902009446	75790.44519033817	{1: 241.98500061035156}
236	143.0	77417.64865497562	75790.72643915123	{1: 242.0050048828125}
236	144.0	77418.6082898568	75791.00768796429	{1: 242.02999877929688}
236	145.0	77419.56792473796	75791.28893677735	{1: 242.0349884033203}
236	146.0	77420.52755961913	75791.57018559042	{1: 242.03500366210938}
236	147.0	77421.4871945003	75791.85143440348	{1: 242.02999877929688}
236	148.0	77422.44682938146	75792.13268321654	{1: 242.05499267578125}
236	149.0	77423.40646426263	75792.4139320296	{1: 242.02500915527344}
236	150.0	77424.3660991438	75792.69518084265	{1: 241.96499633789062}
236	151.0	77425.32573402495	75792.97642965573	{1: 241.8925018310547}
236	152.0	77426.28536890613	75793.25767846878	{1: 241.85499572753906}
236	153.0	77427.24500378729	75793.53892728184	{1: 242.92750549316406}
236	154.0	77428.20463866847	75793.8201760949	{1: 244.3699951171875}
236	155.0	77429.16427354963	75794.10142490796	{1: 242.05499267578125}
236	156.0	77430.12390843079	75794.38267372103	{1: 242.02999877929688}
236	157.0	77431.08354331196	75794.66392253409	{1: 241.9550018310547}
236	158.0	77432.04317819313	75794.94517134715	{1: 241.91000366210938}
236	159.0	77433.0028130743	75795.22642016021	{1: 241.94000244140625}
236	160.0	77433.96244795546	75795.50766897327	{1: 241.94000244140625}
236	161.0	77434.92208283662	75795.78891778634	{1: 241.91250610351562}
236	162.0	77435.8817177178	75796.0701665994	{1: 241.97250366210938}
236	163.0	77436.84135259896	75796.35141541246	{1: 242.02749633789062}
236	164.0	77437.80098748012	75796.63266422552	{1: 244.71749877929688}
236	165.0	77438.7606223613	75796.91391303857	{1: 247.45999145507812}
236	166.0	77439.72025724246	75797.19516185165	{1: 246.57749938964844}
236	167.0	77440.67989212363	75797.4764106647	{1: 246.12001037597656}
236	168.0	77441.6395270048	75797.75765947776	{1: 246.11749267578125}
236	169.0	77442.59916188596	75798.03890829082	{1: 252.32749938964844}
236	170.0	77443.55879676713	75798.32015710388	{1: 259.2275085449219}
236	171.0	77444.51843164829	75798.60140591694	{1: 261.6675109863281}
236	172.0	77445.47806652945	75798.88265473001	{1: 264.9775085449219}
236	173.0	77446.43770141063	75799.16390354307	{1: 264.0325012207031}
236	174.0	77447.39733629179	75799.44515235613	{1: 264.239990234375}
236	175.0	77448.35697117297	75799.72640116919	{1: 265.98748779296875}
236	176.0	77449.31660605413	75800.00764998225	{1: 267.5325012207031}
236	177.0	77450.27624093529	75800.28889879532	{1: 268.9574890136719}
236	178.0	77451.23587581646	75800.57014760838	{1: 269.7024841308594}
236	179.0	77452.19551069762	75800.85139642144	{1: 270.51751708984375}
236	180.0	77453.1551455788	75801.1326452345	{1: 272.54248046875}
236	181.0	77454.11478045996	75801.41389404755	{1: 273.4750061035156}
236	182.0	77455.07441534112	75801.69514286063	{1: 273.447509765625}
236	183.0	77456.0340502223	75801.97639167368	{1: 273.697509765625}
236	184.0	77456.99368510346	75802.25764048674	{1: 272.8525085449219}
236	185.0	77457.95331998462	75802.5388892998	{1: 272.322509765625}
236	186.0	77458.9129548658	75802.82013811286	{1: 272.135009765625}
236	187.0	77459.87258974696	75803.10138692593	{1: 270.1549987792969}
236	188.0	77460.83222462813	75803.38263573899	{1: 267.81500244140625}
236	189.0	77461.79185950929	75803.66388455205	{1: 266.4250183105469}
236	190.0	77462.75149439045	75803.94513336511	{1: 264.80499267578125}
236	191.0	77463.71112927163	75804.22638217817	{1: 263.5450134277344}
236	192.0	77464.67076415279	75804.50763099124	{1: 263.4625244140625}
236	193.0	77465.63039903395	75804.7888798043	{1: 263.40252685546875}
236	194.0	77466.59003391513	75805.07012861736	{1: 263.4525146484375}
236	195.0	77467.54966879629	75805.35137743042	{1: 263.4075012207031}
236	196.0	77468.50930367746	75805.63262624347	{1: 263.3000183105469}
236	197.0	77469.46893855862	75805.91387505655	{1: 263.2350158691406}
236	198.0	77470.42857343979	75806.1951238696	{1: 263.3575134277344}
236	199.0	77471.38820832096	75806.47637268266	{1: 267.0975036621094}
236	200.0	77472.34784320212	75806.75762149572	{1: 271.31500244140625}
237	0	77276.64119840151	75766.1330348427	{1: 279.7724914550781}
237	1.0	77277.61614040144	75766.35549404517	{1: 278.7375183105469}
237	2.0	77278.59108240138	75766.57795324764	{1: 277.2850036621094}
237	3.0	77279.56602440131	75766.80041245012	{1: 276.1549987792969}
237	4.0	77280.54096640125	75767.02287165259	{1: 274.45001220703125}
237	5.0	77281.51590840118	75767.24533085506	{1: 274.1524963378906}
237	6.0	77282.49085040113	75767.46779005753	{1: 272.62249755859375}
237	7.0	77283.46579240105	75767.69024926	{1: 270.44500732421875}
237	8.0	77284.44073440098	75767.91270846248	{1: 268.3374938964844}
237	9.0	77285.41567640092	75768.13516766495	{1: 265.23748779296875}
237	10.0	77286.39061840085	75768.35762686742	{1: 264.75}
237	11.0	77287.3655604008	75768.5800860699	{1: 265.4849853515625}
237	12.0	77288.34050240072	75768.80254527237	{1: 266.7350158691406}
237	13.0	77289.31544440065	75769.02500447484	{1: 264.8025207519531}
237	14.0	77290.2903864006	75769.24746367731	{1: 262.9525146484375}
237	15.0	77291.26532840052	75769.46992287978	{1: 261.99249267578125}
237	16.0	77292.24027040046	75769.69238208226	{1: 262.7400207519531}
237	17.0	77293.21521240039	75769.91484128473	{1: 262.11248779296875}
237	18.0	77294.19015440033	75770.1373004872	{1: 260.49249267578125}
237	19.0	77295.16509640026	75770.35975968967	{1: 259.12249755859375}
237	20.0	77296.14003840019	75770.58221889214	{1: 258.1824951171875}
237	21.0	77297.11498040013	75770.80467809462	{1: 252.89498901367188}
237	22.0	77298.08992240006	75771.02713729709	{1: 247.71749877929688}
237	23.0	77299.0648644	75771.24959649956	{1: 246.47250366210938}
237	24.0	77300.03980639993	75771.47205570203	{1: 244.35250854492188}
237	25.0	77301.01474839987	75771.6945149045	{1: 243.01499938964844}
237	26.0	77301.9896903998	75771.91697410698	{1: 243.01499938964844}
237	27.0	77302.96463239973	75772.13943330945	{1: 243.010009765625}
237	28.0	77303.93957439967	75772.36189251192	{1: 242.9925079345703}
237	29.0	77304.9145163996	75772.5843517144	{1: 242.98500061035156}
237	30.0	77305.88945839954	75772.80681091687	{1: 242.97750854492188}
237	31.0	77306.86440039947	75773.02927011934	{1: 244.02499389648438}
237	32.0	77307.8393423994	75773.25172932181	{1: 245.0225067138672}
237	33.0	77308.81428439934	75773.47418852428	{1: 244.4425048828125}
237	34.0	77309.78922639927	75773.69664772676	{1: 243.88999938964844}
237	35.0	77310.76416839921	75773.91910692923	{1: 243.90499877929688}
237	36.0	77311.73911039914	75774.14156613169	{1: 243.9425048828125}
237	37.0	77312.71405239908	75774.36402533416	{1: 243.97000122070312}
237	38.0	77313.68899439901	75774.58648453663	{1: 243.98500061035156}
237	39.0	77314.66393639894	75774.8089437391	{1: 243.98251342773438}
237	40.0	77315.63887839888	75775.03140294157	{1: 243.97750854492188}
237	41.0	77316.61382039881	75775.25386214405	{1: 243.9650115966797}
237	42.0	77317.58876239875	75775.47632134652	{1: 243.96250915527344}
237	43.0	77318.56370439868	75775.69878054899	{1: 243.9600067138672}
237	44.0	77319.53864639862	75775.92123975146	{1: 243.94500732421875}
237	45.0	77320.51358839855	75776.14369895394	{1: 244.67999267578125}
237	46.0	77321.48853039848	75776.36615815641	{1: 242.4425048828125}
237	47.0	77322.46347239842	75776.58861735888	{1: 239.97499084472656}
237	48.0	77323.43841439835	75776.81107656135	{1: 240.02000427246094}
237	49.0	77324.41335639829	75777.03353576383	{1: 239.9875030517578}
237	50.0	77325.38829839822	75777.2559949663	{1: 240.01499938964844}
237	51.0	77326.36324039815	75777.47845416877	{1: 239.95249938964844}
237	52.0	77327.33818239809	75777.70091337124	{1: 241.42250061035156}
237	53.0	77328.31312439802	75777.92337257371	{1: 243.36500549316406}
