fid	dist	x	y	value_s
93	82.0	78156.4123617735	75305.01991233302	{1: 250.48573303222656}
93	83.0	78156.65054280209	75304.04869155605	{1: 249.7506561279297}
93	84.0	78156.88872383069	75303.07747077908	{1: 249.45249938964844}
93	85.0	78157.12690485928	75302.1062500021	{1: 249.52999877929688}
93	86.0	78157.36508588788	75301.13502922514	{1: 249.76055908203125}
93	87.0	78157.60326691647	75300.16380844817	{1: 249.69056701660156}
93	88.0	78157.84144794507	75299.1925876712	{1: 247.5229034423828}
93	89.0	78158.07962897366	75298.22136689423	{1: 244.58999633789062}
93	90.0	78158.31781000226	75297.25014611727	{1: 245.67498779296875}
93	91.0	78158.55599103085	75296.27892534029	{1: 246.47999572753906}
93	92.0	78158.79417205944	75295.30770456333	{1: 246.70249938964844}
93	93.0	78159.03235308804	75294.33648378635	{1: 246.64999389648438}
93	94.0	78159.27053411663	75293.36526300939	{1: 246.4550018310547}
93	95.0	78159.50871514523	75292.39404223241	{1: 245.9149932861328}
93	96.0	78159.74689617382	75291.42282145545	{1: 245.02749633789062}
93	97.0	78159.98507720242	75290.45160067847	{1: 244.572509765625}
93	98.0	78160.22325823101	75289.4803799015	{1: 242.82000732421875}
93	99.0	78160.46143925961	75288.50915912453	{1: 242.2100067138672}
93	100.0	78160.6996202882	75287.53793834757	{1: 243.1800079345703}
93	101.0	78160.93780131679	75286.56671757059	{1: 244.30250549316406}
93	102.0	78161.17598234539	75285.59549679363	{1: 245.32000732421875}
93	103.0	78161.41416337398	75284.62427601665	{1: 243.1374969482422}
93	104.0	78161.65234440258	75283.65305523969	{1: 241.99000549316406}
93	105.0	78161.89052543117	75282.68183446271	{1: 241.74249267578125}
93	106.0	78162.12870645977	75281.71061368575	{1: 241.50999450683594}
93	107.0	78162.36688748836	75280.73939290877	{1: 241.22250366210938}
93	108.0	78162.60506851696	75279.76817213181	{1: 240.96499633789062}
93	109.0	78162.84324954555	75278.79695135483	{1: 240.8074951171875}
93	110.0	78163.08143057415	75277.82573057787	{1: 240.2324981689453}
93	111.0	78163.31961160274	75276.85450980089	{1: 240.07249450683594}
93	112.0	78163.55779263133	75275.88328902393	{1: 240.02499389648438}
93	113.0	78163.79597365993	75274.91206824695	{1: 240.02749633789062}
93	114.0	78164.03415468852	75273.94084746999	{1: 240.03573608398438}
93	115.0	78164.27233571712	75272.96962669301	{1: 240.11801147460938}
93	116.0	78164.51051674571	75271.99840591605	{1: 240.35650634765625}
93	117.0	78164.74869777431	75271.02718513907	{1: 240.35650634765625}
93	118.0	78164.9868788029	75270.05596436211	{1: 241.23927307128906}
93	119.0	78165.2250598315	75269.08474358513	{1: 241.3558807373047}
93	120.0	78165.46324086009	75268.11352280817	{1: 241.52418518066406}
93	121.0	78165.70142188869	75267.14230203119	{1: 241.10638427734375}
93	122.0	78165.93960291728	75266.17108125423	{1: 241.0749969482422}
93	123.0	78166.17778394587	75265.19986047725	{1: 244.61500549316406}
93	124.0	78166.41596497447	75264.22863970029	{1: 246.85499572753906}
93	125.0	78166.65414600306	75263.25741892333	{1: 245.90499877929688}
93	126.0	78166.89232703166	75262.28619814635	{1: 245.22750854492188}
93	127.0	78167.13050806025	75261.31497736939	{1: 245.15750122070312}
93	128.0	78167.36868908885	75260.34375659241	{1: 245.09500122070312}
93	129.0	78167.60687011744	75259.37253581545	{1: 245.09500122070312}
93	130.0	78167.84505114604	75258.40131503847	{1: 245.09249877929688}
93	131.0	78168.08323217463	75257.43009426151	{1: 245.08999633789062}
93	132.0	78168.32141320322	75256.45887348453	{1: 245.09500122070312}
93	133.0	78168.55959423182	75255.48765270757	{1: 245.10000610351562}
93	134.0	78168.7977752604	75254.51643193059	{1: 245.09249877929688}
93	135.0	78169.03595628901	75253.54521115363	{1: 245.09500122070312}
93	136.0	78169.2741373176	75252.57399037665	{1: 245.08749389648438}
93	137.0	78169.5123183462	75251.60276959969	{1: 245.0749969482422}
93	138.0	78169.75049937479	75250.63154882271	{1: 245.07000732421875}
93	139.0	78169.98868040339	75249.66032804575	{1: 245.12249755859375}
93	140.0	78170.22686143198	75248.68910726877	{1: 247.15750122070312}
93	141.0	78170.46504246058	75247.71788649181	{1: 251.99749755859375}
93	142.0	78170.70322348917	75246.74666571483	{1: 255.85499572753906}
93	143.0	78170.94140451775	75245.77544493787	{1: 257.697509765625}
93	144.0	78171.17958554636	75244.8042241609	{1: 258.0400085449219}
93	145.0	78171.41776657494	75243.83300338393	{1: 258.7124938964844}
93	146.0	78171.65594760355	75242.86178260695	{1: 259.42999267578125}
93	147.0	78171.89412863214	75241.89056182999	{1: 260.05999755859375}
93	148.0	78172.13230966074	75240.91934105301	{1: 259.35748291015625}
93	149.0	78172.37049068933	75239.94812027605	{1: 258.86749267578125}
93	150.0	78172.60867171793	75238.97689949907	{1: 258.0299987792969}
93	151.0	78172.84685274652	75238.00567872211	{1: 258.0299987792969}
93	152.0	78173.0850337751	75237.03445794513	{1: 256.9150085449219}
93	153.0	78173.3232148037	75236.06323716817	{1: 254.66851806640625}
93	154.0	78173.5613958323	75235.0920163912	{1: 250.978515625}
93	155.0	78173.7995768609	75234.12079561423	{1: 249.0800018310547}
93	156.0	78174.03775788948	75233.14957483725	{1: 249.48500061035156}
93	157.0	78174.27593891809	75232.17835406029	{1: 249.47000122070312}
93	158.0	78174.51411994667	75231.20713328331	{1: 249.3675079345703}
93	159.0	78174.75230097528	75230.23591250635	{1: 250.4375}
93	160.0	78174.99048200386	75229.26469172938	{1: 251.85250854492188}
93	161.0	78175.22866303247	75228.29347095241	{1: 253.0850067138672}
93	162.0	78175.46684406105	75227.32225017544	{1: 253.29249572753906}
93	163.0	78175.70502508964	75226.35102939847	{1: 253.3625030517578}
93	164.0	78175.94320611825	75225.3798086215	{1: 253.0800018310547}
93	165.0	78176.18138714683	75224.40858784453	{1: 256.7349853515625}
93	166.0	78176.41956817544	75223.43736706756	{1: 257.13250732421875}
93	167.0	78176.65774920402	75222.4661462906	{1: 254.1125030517578}
93	168.0	78176.89593023263	75221.49492551362	{1: 252.16000366210938}
93	169.0	78177.13411126121	75220.52370473665	{1: 257.4949951171875}
93	170.0	78177.37229228982	75219.55248395968	{1: 259.2149963378906}
93	171.0	78177.6104733184	75218.58126318271	{1: 260.1549987792969}
93	172.0	78177.84865434699	75217.61004240574	{1: 262.0425109863281}
93	173.0	78178.0868353756	75216.63882162877	{1: 269.875}
93	174.0	78178.32501640418	75215.6676008518	{1: 273.1824951171875}
93	175.0	78178.56319743278	75214.69638007483	{1: 277.3500061035156}
93	176.0	78178.80137846137	75213.72515929786	{1: 279.0400085449219}
93	177.0	78179.03955948997	75212.7539385209	{1: 280.114990234375}
93	178.0	78179.27774051856	75211.78271774392	{1: 280.5550231933594}
93	179.0	78179.51592154716	75210.81149696696	{1: 280.697509765625}
93	180.0	78179.75410257575	75209.84027618998	{1: 281.1300048828125}
93	181.0	78179.99228360436	75208.86905541302	{1: 281.8275146484375}
93	182.0	78180.23046463294	75207.89783463604	{1: 283.5350036621094}
93	183.0	78180.46864566153	75206.92661385908	{1: 283.6499938964844}
93	184.0	78180.70682669013	75205.9553930821	{1: 283.54998779296875}
93	185.0	78180.94500771872	75204.98417230514	{1: 282.3974914550781}
93	186.0	78181.18318874732	75204.01295152817	{1: 282.7250061035156}
93	187.0	78181.42136977591	75203.0417307512	{1: 282.6925048828125}
93	188.0	78181.65955080451	75202.07050997423	{1: 284.05999755859375}
93	189.0	78181.8977318331	75201.09928919726	{1: 284.8800048828125}
93	190.0	78182.1359128617	75200.1280684203	{1: 287.2149963378906}
93	191.0	78182.37409389029	75199.15684764332	{1: 288.96002197265625}
93	192.0	78182.61227491888	75198.18562686635	{1: 289.125}
93	193.0	78182.85045594748	75197.21440608938	{1: 288.3650207519531}
93	194.0	78183.08863697607	75196.24318531241	{1: 288.6524963378906}
93	195.0	78183.32681800467	75195.27196453544	{1: 289.4800109863281}
93	196.0	78183.56499903326	75194.30074375847	{1: 290.6199951171875}
93	197.0	78183.80318006186	75193.3295229815	{1: 291.1925048828125}
93	198.0	78184.04136109045	75192.35830220453	{1: 291.4549865722656}
93	199.0	78184.27954211905	75191.38708142756	{1: 290.8974914550781}
94	0	78139.81062348832	75385.70110033941	{1: 266.9849853515625}
94	1.0	78140.11513866749	75384.74859285617	{1: 266.1925048828125}
94	2.0	78140.41965384666	75383.79608537292	{1: 265.4049987792969}
94	3.0	78140.72416902585	75382.84357788965	{1: 264.4750061035156}
94	4.0	78141.02868420503	75381.8910704064	{1: 261.29498291015625}
94	5.0	78141.3331993842	75380.93856292315	{1: 261.4674987792969}
94	6.0	78141.63771456337	75379.9860554399	{1: 262.13751220703125}
94	7.0	78141.94222974255	75379.03354795666	{1: 262.13751220703125}
94	8.0	78142.24674492172	75378.0810404734	{1: 259.55499267578125}
94	9.0	78142.55126010091	75377.12853299014	{1: 263.3874816894531}
94	10.0	78142.85577528008	75376.1760255069	{1: 266.3125}
94	11.0	78143.16029045926	75375.22351802365	{1: 266.614990234375}
94	12.0	78143.46480563843	75374.2710105404	{1: 266.2799987792969}
94	13.0	78143.7693208176	75373.31850305713	{1: 262.3999938964844}
94	14.0	78144.07383599678	75372.36599557388	{1: 264.0899963378906}
94	15.0	78144.37835117597	75371.41348809063	{1: 262.2250061035156}
94	16.0	78144.68286635514	75370.46098060739	{1: 261.3000183105469}
94	17.0	78144.98738153432	75369.50847312412	{1: 262.11749267578125}
94	18.0	78145.29189671349	75368.55596564087	{1: 262.6600036621094}
94	19.0	78145.59641189266	75367.60345815762	{1: 258.7850036621094}
94	20.0	78145.90092707184	75366.65095067438	{1: 254.26251220703125}
94	21.0	78146.20544225103	75365.69844319113	{1: 256.9334411621094}
94	22.0	78146.5099574302	75364.74593570786	{1: 256.0984191894531}
94	23.0	78146.81447260937	75363.79342822461	{1: 255.02804565429688}
94	24.0	78147.11898778855	75362.84092074136	{1: 256.3203125}
94	25.0	78147.42350296772	75361.88841325812	{1: 256.2268981933594}
94	26.0	78147.7280181469	75360.93590577487	{1: 256.2351989746094}
94	27.0	78148.03253332608	75359.9833982916	{1: 257.0274963378906}
94	28.0	78148.33704850526	75359.03089080835	{1: 257.0274963378906}
94	29.0	78148.64156368443	75358.0783833251	{1: 257.2950134277344}
94	30.0	78148.9460788636	75357.12587584186	{1: 256.6709899902344}
94	31.0	78149.25059404278	75356.1733683586	{1: 255.5056915283203}
94	32.0	78149.55510922195	75355.22086087534	{1: 254.41603088378906}
94	33.0	78149.85962440114	75354.2683533921	{1: 252.9751434326172}
94	34.0	78150.16413958032	75353.31584590884	{1: 250.854248046875}
94	35.0	78150.46865475949	75352.3633384256	{1: 249.836669921875}
94	36.0	78150.77316993866	75351.41083094235	{1: 247.59666442871094}
94	37.0	78151.07768511784	75350.45832345908	{1: 245.90750122070312}
94	38.0	78151.38220029701	75349.50581597583	{1: 244.4925079345703}
94	39.0	78151.6867154762	75348.55330849258	{1: 243.82501220703125}
94	40.0	78151.99123065537	75347.60080100934	{1: 243.84500122070312}
94	41.0	78152.29574583455	75346.64829352609	{1: 243.85250854492188}
94	42.0	78152.60026101372	75345.69578604282	{1: 243.84249877929688}
94	43.0	78152.9047761929	75344.74327855957	{1: 243.83499145507812}
94	44.0	78153.20929137207	75343.79077107632	{1: 243.82000732421875}
94	45.0	78153.51380655126	75342.83826359308	{1: 245.42250061035156}
94	46.0	78153.81832173043	75341.88575610983	{1: 245.4149932861328}
94	47.0	78154.1228369096	75340.93324862656	{1: 247.5850067138672}
94	48.0	78154.42735208878	75339.98074114331	{1: 249.46249389648438}
94	49.0	78154.73186726795	75339.02823366006	{1: 249.46249389648438}
94	50.0	78155.03638244713	75338.07572617682	{1: 249.47000122070312}
94	51.0	78155.34089762632	75337.12321869355	{1: 250.06832885742188}
94	52.0	78155.64541280549	75336.1707112103	{1: 251.17208862304688}
94	53.0	78155.94992798466	75335.21820372705	{1: 252.2637481689453}
94	54.0	78156.25444316384	75334.2656962438	{1: 252.41307067871094}
94	55.0	78156.55895834301	75333.31318876056	{1: 253.35057067871094}
94	56.0	78156.86347352219	75332.36068127729	{1: 253.4832763671875}
94	57.0	78157.16798870137	75331.40817379404	{1: 253.45545959472656}
94	58.0	78157.47250388055	75330.4556663108	{1: 252.5995330810547}
94	59.0	78157.77701905972	75329.50315882755	{1: 251.14199829101562}
94	60.0	78158.0815342389	75328.5506513443	{1: 250.47071838378906}
94	61.0	78158.38604941807	75327.59814386103	{1: 249.5106964111328}
94	62.0	78158.69056459724	75326.64563637778	{1: 249.47000122070312}
94	63.0	78158.99507977643	75325.69312889453	{1: 249.79786682128906}
94	64.0	78159.2995949556	75324.74062141129	{1: 249.6824951171875}
94	65.0	78159.60411013478	75323.78811392804	{1: 250.03228759765625}
94	66.0	78159.90862531395	75322.83560644477	{1: 250.91127014160156}
94	67.0	78160.21314049313	75321.88309896152	{1: 251.25938415527344}
94	68.0	78160.5176556723	75320.93059147827	{1: 252.44151306152344}
94	69.0	78160.82217085149	75319.97808399503	{1: 253.13999938964844}
94	70.0	78161.12668603066	75319.02557651178	{1: 252.6019287109375}
94	71.0	78161.43120120984	75318.07306902851	{1: 253.16749572753906}
94	72.0	78161.73571638901	75317.12056154526	{1: 253.2550048828125}
94	73.0	78162.04023156819	75316.16805406201	{1: 253.14500427246094}
94	74.0	78162.34474674736	75315.21554657877	{1: 252.59249877929688}
94	75.0	78162.64926192655	75314.26303909552	{1: 251.67250061035156}
94	76.0	78162.95377710572	75313.31053161225	{1: 250.61500549316406}
94	77.0	78163.2582922849	75312.358024129	{1: 250.56680297851562}
94	78.0	78163.56280746407	75311.40551664575	{1: 250.06704711914062}
94	79.0	78163.86732264324	75310.4530091625	{1: 249.6699981689453}
94	80.0	78164.17183782243	75309.50050167924	{1: 249.59500122070312}
94	81.0	78164.4763530016	75308.547994196	{1: 248.79750061035156}
94	82.0	78164.78086818078	75307.59548671274	{1: 247.03500366210938}
94	83.0	78165.08538335995	75306.6429792295	{1: 245.48500061035156}
94	84.0	78165.38989853913	75305.69047174625	{1: 244.0574951171875}
94	85.0	78165.6944137183	75304.73796426298	{1: 243.8574981689453}
94	86.0	78165.99892889749	75303.78545677973	{1: 243.9300079345703}
94	87.0	78166.30344407666	75302.83294929648	{1: 244.52999877929688}
94	88.0	78166.60795925584	75301.88044181323	{1: 244.04249572753906}
94	89.0	78166.91247443501	75300.92793432999	{1: 243.77999877929688}
94	90.0	78167.21698961419	75299.97542684672	{1: 242.2050018310547}
94	91.0	78167.52150479336	75299.02291936347	{1: 242.2050018310547}
94	92.0	78167.82601997255	75298.07041188022	{1: 242.22750854492188}
94	93.0	78168.13053515172	75297.11790439698	{1: 242.14500427246094}
94	94.0	78168.4350503309	75296.16539691373	{1: 241.8300018310547}
94	95.0	78168.73956551007	75295.21288943046	{1: 241.54750061035156}
94	96.0	78169.04408068924	75294.26038194721	{1: 241.4925079345703}
94	97.0	78169.34859586842	75293.30787446396	{1: 241.5349884033203}
94	98.0	78169.6531110476	75292.35536698072	{1: 241.5699920654297}
94	99.0	78169.95762622678	75291.40285949747	{1: 241.40499877929688}
94	100.0	78170.26214140595	75290.4503520142	{1: 240.8350067138672}
94	101.0	78170.56665658513	75289.49784453095	{1: 240.8350067138672}
94	102.0	78170.8711717643	75288.5453370477	{1: 241.02000427246094}
94	103.0	78171.17568694348	75287.59282956446	{1: 240.9774932861328}
94	104.0	78171.48020212266	75286.6403220812	{1: 240.47000122070312}
94	105.0	78171.78471730184	75285.68781459794	{1: 240.09500122070312}
94	106.0	78172.08923248101	75284.7353071147	{1: 240.23281860351562}
94	107.0	78172.39374766019	75283.78279963144	{1: 241.07821655273438}
94	108.0	78172.69826283936	75282.8302921482	{1: 244.49464416503906}
94	109.0	78173.00277801853	75281.87778466495	{1: 250.5096893310547}
94	110.0	78173.30729319772	75280.92527718168	{1: 251.9232635498047}
94	111.0	78173.6118083769	75279.97276969843	{1: 253.01499938964844}
94	112.0	78173.91632355607	75279.02026221518	{1: 253.01499938964844}
94	113.0	78174.22083873524	75278.06775473194	{1: 255.57501220703125}
94	114.0	78174.52535391442	75277.11524724867	{1: 255.24000549316406}
94	115.0	78174.82986909359	75276.16273976542	{1: 254.5124969482422}
94	116.0	78175.13438427278	75275.21023228217	{1: 256.9800109863281}
94	117.0	78175.43889945195	75274.25772479892	{1: 259.2349853515625}
94	118.0	78175.74341463113	75273.30521731568	{1: 259.79998779296875}
94	119.0	78176.0479298103	75272.35270983241	{1: 262.3399963378906}
94	120.0	78176.35244498948	75271.40020234916	{1: 261.1625061035156}
94	121.0	78176.65696016865	75270.44769486591	{1: 258.50250244140625}
94	122.0	78176.96147534784	75269.49518738266	{1: 256.96002197265625}
94	123.0	78177.26599052701	75268.54267989942	{1: 256.1449890136719}
94	124.0	78177.57050570619	75267.59017241615	{1: 255.66249084472656}
94	125.0	78177.87502088536	75266.6376649329	{1: 250.17250061035156}
94	126.0	78178.17953606453	75265.68515744965	{1: 244.927490234375}
94	127.0	78178.48405124371	75264.7326499664	{1: 244.92750549316406}
94	128.0	78178.7885664229	75263.78014248316	{1: 244.94749450683594}
94	129.0	78179.09308160207	75262.82763499989	{1: 244.96499633789062}
94	130.0	78179.39759678124	75261.87512751664	{1: 244.96249389648438}
94	131.0	78179.70211196042	75260.9226200334	{1: 244.9550018310547}
94	132.0	78180.00662713959	75259.97011255015	{1: 244.95249938964844}
94	133.0	78180.31114231877	75259.0176050669	{1: 244.95249938964844}
94	134.0	78180.61565749795	75258.06509758363	{1: 244.96250915527344}
94	135.0	78180.92017267713	75257.11259010038	{1: 244.99000549316406}
94	136.0	78181.2246878563	75256.16008261713	{1: 245.16000366210938}
94	137.0	78181.52920303548	75255.20757513389	{1: 245.58999633789062}
94	138.0	78181.83371821465	75254.25506765064	{1: 245.94000244140625}
94	139.0	78182.13823339382	75253.30256016737	{1: 246.38751220703125}
94	140.0	78182.44274857301	75252.35005268412	{1: 246.47000122070312}
94	141.0	78182.74726375219	75251.39754520087	{1: 246.05499267578125}
94	142.0	78183.05177893136	75250.44503771763	{1: 245.1649932861328}
94	143.0	78183.35629411053	75249.49253023436	{1: 245.19000244140625}
94	144.0	78183.66080928971	75248.54002275111	{1: 245.2100067138672}
94	145.0	78183.96532446888	75247.58751526786	{1: 245.23500061035156}
94	146.0	78184.26983964807	75246.63500778461	{1: 245.3800048828125}
94	147.0	78184.57435482724	75245.68250030137	{1: 245.91500854492188}
94	148.0	78184.87887000642	75244.7299928181	{1: 246.5050048828125}
